label,word,count
0,hoặc,1502
2,cổng,1500
2,ti,1500
2,sẻ,1499
1,trang,1497
1,dù,1496
0,âm,1496
1,muốn,1494
2,bơm,1493
2,trạng,1491
2,chẳng,1490
2,khoá,1489
2,vòi,1489
1,mấy,1488
0,chắn,1488
2,dị,1486
1,ăn,1482
1,tai,1480
0,chọn,1480
2,na,1479
2,thuận,1477
2,bluetooth,1477
2,tóm,1473
2,tệ,1472
1,nhẹ,1471
2,thuyết,1470
1,n,1469
0,bắt,1465
2,xu,1465
2,son,1465
1,bàn,1464
2,che,1464
2,bóc,1458
2,hạnh,1458
2,nhìu,1457
0,kêu,1457
2,khoa,1455
0,xin,1455
2,thuật,1454
1,nhựa,1453
2,bát,1452
0,hang,1450
2,ngữ,1449
1,vải,1447
0,tình,1446
2,nhập,1445
2,tốn,1445
2,vn,1444
2,bết,1443
2,tránh,1441
1,phù,1438
0,đừng,1437
2,diện,1437
0,kích,1433
2,mỹ,1432
1,vận,1432
2,dần,1429
0,giả,1428
0,thu,1428
2,coi,1427
2,kia,1425
2,dám,1424
2,hứng,1423
2,lai,1423
0,nhầm,1421
1,tháng,1421
2,cute,1421
1,mặc,1420
2,trai,1418
0,liệu,1415
2,chăn,1415
1,lắp,1414
2,dạy,1413
2,thuốc,1413
2,bè,1411
2,răng,1411
0,treo,1410
2,chảy,1409
2,rơi,1409
2,mng,1408
1,cứng,1407
2,nhãn,1407
0,gắn,1407
1,góc,1405
2,tr,1405
2,cộng,1403
0,góc,1402
2,gốc,1401
2,khổ,1399
1,dán,1399
2,khắc,1399
1,thử,1397
2,lẫn,1397
2,dong,1397
2,trực,1395
2,hồn,1389
2,sướng,1389
2,bữa,1387
2,hà,1385
1,thiếu,1381
2,đê,1380
2,thẩm,1379
2,ký,1378
0,thay,1377
0,xử,1376
2,xốp,1376
2,ốc,1376
2,mờ,1373
2,rút,1372
2,góp,1370
2,dấu,1369
2,lò,1368
0,đường,1364
2,độc,1364
2,gõ,1363
2,khảo,1361
2,cập,1360
2,sim,1360
1,mẫu,1359
2,tải,1355
0,vui,1353
2,nhược,1353
1,thực,1353
0,mỗi,1352
2,cx,1351
2,nhã,1351
0,điều,1349
2,dân,1348
0,nghĩ,1348
1,kém,1345
2,online,1344
2,nhỉ,1343
2,đáp,1343
1,nối,1342
2,nhiêu,1341
1,nắp,1340
2,triển,1339
1,giờ,1339
0,nguyên,1338
2,quốc,1338
2,hại,1337
0,nhắn,1336
0,tem,1336
1,quà,1335
0,kỹ,1334
1,tiếng,1330
2,hảo,1330
2,thao,1329
0,cục,1328
2,tỉnh,1328
1,dịch,1327
1,i,1326
2,kịp,1326
1,thật,1324
2,game,1320
0,ơn,1319
0,nhiệt,1317
0,quyển,1317
0,a,1316
1,chính,1315
2,shiper,1315
2,địa,1315
1,quả,1315
2,sò,1314
2,tường,1312
0,xước,1312
0,ma,1312
2,vân,1311
2,mẻ,1311
0,lỏng,1310
2,ướt,1310
2,đứng,1309
2,đu,1306
2,xỉu,1303
2,đứa,1301
2,cm,1299
2,chật,1298
1,sài,1298
2,tờ,1297
0,ơi,1293
2,khít,1292
1,chân,1292
1,méo,1288
1,chuột,1288
1,nồi,1287
2,dai,1287
1,đây,1286
2,bây,1279
2,củ,1278
0,hẹn,1276
0,đầy,1275
2,thuộc,1274
0,giác,1273
2,đòi,1271
1,giác,1271
1,nóng,1271
1,bán,1271
0,cấp,1269
0,kéo,1269
2,mèo,1268
2,câ,1268
2,cứu,1267
2,kẹp,1266
1,con,1266
1,rõ,1265
0,khuyến,1265
2,rụng,1265
0,uy,1265
2,mép,1265
1,tầm,1263
2,inox,1263
2,rùi,1263
2,vơ,1263
2,tấm,1260
0,đôi,1256
1,hiểu,1255
0,giữ,1255
2,ái,1255
0,chả,1255
0,khong,1254
0,tâm,1252
2,thẳng,1251
2,chải,1251
1,áo,1249
2,bịch,1249
2,moi,1248
1,chống,1248
2,no,1247
2,sơn,1247
2,khí,1247
0,cung,1246
2,suốt,1246
2,voi,1246
0,phát,1245
2,lương,1243
1,gửi,1242
2,đệm,1242
1,xong,1242
2,xắn,1240
1,âm,1240
0,bung,1239
0,nhờ,1238
1,đồ,1236
2,km,1235
0,tế,1234
2,mạch,1232
2,kiếm,1232
0,bản,1232
0,vị,1230
0,hạn,1227
2,siu,1224
2,rát,1222
0,thiết,1219
2,đ,1219
2,bt,1219
2,ung,1217
2,phúc,1217
1,ghi,1216
0,bực,1215
2,tróc,1214
2,thâm,1214
0,loa,1213
1,in,1210
2,đàn,1210
1,thông,1210
0,nổi,1209
2,nilon,1207
0,quạt,1207
0,trầy,1207
0,chẳng,1206
1,chỗ,1206
0,chút,1206
2,bỉm,1205
0,thẻ,1204
0,lớn,1202
2,nho,1202
2,bay,1201
2,khớp,1200
1,liệu,1200
2,cha,1199
1,sáng,1196
1,thanh,1196
2,than,1196
1,trả,1194
2,logitech,1194
2,de,1193
1,rẻ,1192
2,nhạt,1191
2,băng,1186
2,sàn,1186
1,bé,1185
0,tiên,1185
0,quay,1185
2,cảnh,1185
2,doanh,1185
0,sơ,1184
1,khách,1184
2,sờ,1182
2,cận,1181
2,trâu,1181
0,la,1180
2,bù,1179
2,cháy,1179
0,tổng,1177
2,xã,1176
2,chặt,1176
2,khui,1176
2,thấu,1175
2,tim,1175
1,tác,1174
1,nhân,1174
1,đen,1172
2,tiê,1171
1,c,1171
0,bể,1171
2,đt,1170
2,đep,1170
0,xe,1170
0,p,1170
2,niềm,1169
1,vài,1167
2,béo,1164
0,kính,1162
1,may,1161
2,nàn,1160
2,khiển,1159
0,hút,1157
1,điều,1157
2,lăn,1155
2,luận,1151
1,thơm,1151
0,toán,1148
2,mắn,1146
0,phím,1146
1,đều,1145
1,dẫn,1143
0,đeo,1143
2,tông,1141
2,mic,1140
0,kiến,1139
2,ngôn,1139
1,đèn,1137
1,đang,1137
2,toán,1136
2,sửa,1135
2,rớt,1135
1,chai,1134
1,đợi,1133
0,vỏ,1131
0,bấm,1129
1,kg,1129
1,vấn,1128
0,bật,1128
2,phàn,1127
2,cấn,1127
1,nhé,1123
0,xuống,1122
2,lối,1122
2,tiểu,1120
2,đô,1120
1,tả,1119
2,dẻo,1119
2,quý,1118
2,bung,1118
2,lẹ,1118
2,mồ,1116
2,khởi,1114
0,kỳ,1112
2,ah,1112
0,dầu,1112
2,rung,1111
2,ae,1111
2,click,1108
2,dữ,1105
2,vượt,1104
2,hoi,1104
0,nấu,1103
2,full,1103
2,lam,1099
0,minh,1097
1,tin,1093
1,công,1090
2,sắp,1090
0,ít,1088
0,màn,1086
2,xấu,1085
1,chút,1084
2,mũi,1084
2,man,1083
0,thái,1083
2,box,1082
0,chi,1081
2,bạc,1078
2,đất,1078
2,khung,1076
0,nhẹ,1074
2,chả,1073
2,vợ,1072
1,ít,1070
2,gà,1069
2,tã,1068
2,nen,1068
1,đâu,1068
2,mì,1068
1,bẩn,1066
2,ngứa,1066
2,chấm,1066
1,hôm,1065
0,chữ,1065
2,gắng,1063
0,chơi,1062
0,shipper,1062
2,xung,1062
0,chảy,1062
1,tự,1060
2,nhan,1060
1,định,1058
1,tệ,1058
2,hsd,1058
0,buồn,1055
1,bản,1053
0,lớp,1053
1,đủ,1053
0,mạng,1051
2,cạo,1050
2,thống,1050
0,cầm,1050
1,tới,1050
0,kì,1050
2,tôt,1049
2,khủng,1049
0,rớt,1048
2,gb,1045
2,phun,1045
0,đưa,1045
0,bì,1042
2,lắng,1040
0,hề,1039
2,đập,1038
2,mo,1035
2,vít,1034
2,gỗ,1034
2,thừa,1033
2,nát,1032
2,chí,1032
0,nguồn,1031
2,ngũ,1029
1,ngon,1029
2,cặp,1028
0,gấp,1027
2,kê,1025
2,dầy,1024
2,chín,1022
1,kiểu,1020
2,cãi,1020
2,tết,1019
2,ngang,1019
0,cây,1019
2,hô,1017
2,điển,1017
0,chấp,1015
2,mác,1013
0,tắt,1011
2,phối,1010
1,quyển,1010
2,nv,1009
2,luyện,1008
2,tan,1008
2,cừu,1007
1,báo,1007
2,tầng,1006
2,châm,1006
1,cắm,1006
1,thành,1003
0,đựng,1002
2,thoảng,1001
1,lý,1001
1,nhiệt,1001
2,đầm,1000
2,tha,999
2,dụ,998
0,ha,998
0,thịt,998
2,ẩn,997
2,tùy,996
0,bi,996
0,thi,995
2,lẻ,994
2,thủ,994
2,đuổi,993
2,bể,992
0,năm,991
0,giảm,991
2,vũ,990
2,quai,990
1,nha,989
1,tiện,989
2,bảng,989
0,xét,989
0,xay,989
1,em,988
2,led,988
2,rè,986
2,chồng,984
2,hoàng,984
0,xịt,983
0,dài,981
2,nma,981
2,cấu,981
2,đội,979
2,nón,979
0,lau,979
2,chàng,977
0,đài,977
0,trễ,976
2,dể,976
2,cay,974
2,lạc,973
2,rời,973
2,xách,972
1,thiết,971
1,bộ,971
2,muỗi,969
2,mật,969
0,bong,969
2,tây,968
1,lỏng,967
0,e,967
1,kiểm,966
2,giọng,963
2,fahasa,961
1,mã,960
2,nỗi,960
2,quy,959
2,lập,959
0,vết,958
2,ty,957
2,like,957
0,nhớ,956
1,cùng,956
2,kiên,956
0,bụi,956
0,tục,955
2,đậu,955
0,rửa,954
0,khui,954
2,trì,953
2,đáy,952
2,đích,952
1,tại,952
1,keo,951
2,lầm,951
0,nh,951
1,vị,950
2,khay,949
2,nền,949
2,web,948
2,lười,948
1,lớn,947
2,tắc,947
0,bóng,947
0,kem,947
2,video,947
1,tra,946
2,tuýp,946
1,nghĩ,945
1,bỏ,943
0,đổ,942
0,khoảng,942
0,dám,938
2,hoài,936
2,nhiê,936
2,nghị,936
2,ki,935
2,tu,935
2,phận,934
0,xác,934
2,lẻo,934
2,phết,932
0,cửa,930
2,nghệ,930
2,vùng,929
0,thơm,929
2,dã,927
1,động,927
2,kiềm,927
2,trượt,926
1,ai,926
2,srm,925
0,bất,924
0,trung,923
2,hinh,922
2,diễn,921
1,xuất,921
1,mỗi,918
0,sớm,917
1,kiến,914
1,hướng,914
2,lệch,914
0,kinh,913
2,kỷ,911
2,tiến,909
2,trụ,907
0,cuối,907
0,quan,907
1,kỹ,907
2,chă,904
0,anh,903
1,gần,903
1,hiện,903
2,sánh,902
2,nhâ,901
2,ngại,901
2,w,901
1,chạy,900
2,mướt,900
1,y,899
1,nhất,899
1,đường,899
2,mỡ,898
2,bóp,898
2,mik,898
2,nắm,897
2,dư,897
0,kh,896
0,ngon,895
0,g,895
0,cố,895
2,thiệt,894
2,khong,894
0,khô,893
0,gia,893
1,dầu,893
2,ve,892
1,thứ,892
1,xước,890
0,hôi,890
2,dục,890
2,re,889
2,duoc,888
2,giấc,888
2,thich,887
2,thui,887
1,mang,887
1,mềm,886
2,phủ,886
1,hút,885
2,tố,884
2,tivi,884
2,dậy,884
1,nút,883
2,thun,882
0,u,882
0,đỏ,882
0,năng,882
2,chừng,880
2,cưng,880
2,x,880
1,chán,880
2,hâm,879
1,liên,879
1,co,878
0,hồ,878
1,viên,876
0,ổ,875
1,hỏi,875
2,nghiên,875
1,cân,874
2,chữa,873
1,sai,872
0,ốc,871
2,sợi,871
0,j,871
2,tràn,870
2,vai,870
2,quăn,869
1,giữ,869
1,dài,868
2,khử,868
1,miếng,867
1,thiện,867
0,tí,866
1,mọi,866
1,khô,866
0,s,865
2,b,865
2,phạm,864
1,nay,864
2,and,864
0,dưới,864
0,camera,862
2,hao,861
1,sữa,860
1,sơ,860
0,chó,860
1,hư,860
0,trình,860
2,táo,860
1,lấy,859
2,vạch,859
2,okay,857
1,tưởng,856
1,hãng,856
2,ram,855
2,xếp,855
0,usb,855
2,bự,855
2,huhu,854
0,dơ,854
2,đai,852
1,chọn,851
0,càng,850
2,chiếu,849
2,sở,849
2,lưỡi,848
2,dõi,848
2,sung,847
0,giày,847
2,tròn,846
2,manh,845
1,ơn,845
0,cắt,844
2,thắc,843
2,hop,841
2,rệt,841
2,phá,840
2,lắc,840
1,tình,839
1,sắc,839
2,be,839
0,xa,839
0,cài,839
0,coi,838
2,trầm,837
2,lỡ,837
2,chốt,837
1,giúp,836
0,chuẩn,836
1,việc,835
1,trắng,835
0,va,835
2,mệt,834
2,tam,831
0,o,830
0,khăn,829
1,mô,829
0,trời,828
1,kích,828
0,à,827
2,inch,827
0,ngắn,826
0,giới,826
0,nhắc,826
2,lướt,826
2,bo,825
2,cư,824
0,uống,823
0,thức,823
2,niêm,822
0,hạt,822
2,rãi,822
0,thân,822
0,phút,821
0,lỗ,818
0,tư,818
1,xịt,817
2,thik,817
0,kiện,817
2,lô,817
1,gọi,816
2,sach,816
2,recommend,815
0,bóc,815
2,gũi,814
0,chế,814
0,phù,814
0,trạng,813
0,bếp,813
2,khoản,813
2,mò,812
0,wifi,810
1,giảm,809
2,nghi,809
2,chạm,808
1,thức,806
2,cháu,806
1,nhau,806
1,sạch,805
2,cờ,804
0,nặng,804
0,tầm,804
2,lồng,803
1,toàn,803
0,vàng,803
0,l,802
0,dê,801
1,tiếp,801
0,cong,800
2,khoáng,799
0,ứng,797
0,nát,797
0,trọng,796
1,trợ,796
0,viết,795
1,vẻ,794
1,đựng,794
2,remote,793
2,it,791
2,báu,790
2,đẩy,789
2,ngược,789
1,lớp,789
1,tuần,788
0,kĩ,788
1,cứ,788
2,hàn,787
2,tôn,786
1,quần,785
2,tức,784
2,tạp,784
2,chùi,782
1,trầy,781
0,đế,780
2,ipad,780
2,ốp,778
2,xai,778
1,cầm,778
0,đo,777
2,chiến,776
1,hoàn,775
1,thay,775
2,hiển,775
2,nhấn,775
2,nc,772
0,lẻo,772
0,sạch,772
2,rối,771
2,thầy,770
2,trôi,770
2,đà,770
0,nhăn,769
2,hehe,769
2,vê,766
1,cầu,765
2,lá,765
0,chỉnh,764
2,tý,764
2,rât,762
2,serum,762
2,cười,761
2,vali,760
1,đeo,760
1,nguyên,759
2,nấy,759
0,tẩy,758
0,chiều,758
1,chấp,757
0,mau,757
0,tìm,756
2,đãi,755
2,mối,755
2,đam,755
2,dê,755
0,xíu,755
2,gập,755
1,giả,755
2,thủy,753
0,nghiệm,753
2,danh,752
0,sóng,750
1,ngắn,750
0,dự,750
0,bịch,749
2,youtube,748
0,thị,745
1,gãy,745
2,gàu,744
0,câu,744
2,hước,744
0,cam,744
2,viền,744
1,năng,744
1,bụi,744
2,vãi,744
2,căn,744
0,mờ,743
0,gặp,742
2,nhá,741
2,iphone,741
2,đong,740
1,quạt,740
2,hở,740
1,hỗ,738
0,chụp,738
2,tựa,737
0,nhu,737
1,bắt,736
0,cơm,735
2,sx,734
2,án,733
2,đơ,732
0,hóa,731
1,gia,730
0,cổng,729
0,seal,729
0,tiện,729
2,sổ,728
0,vs,728
2,nệm,728
0,ban,727
2,van,727
0,combo,727
2,tone,726
0,thiện,726
2,quang,726
2,tv,725
2,nhám,725
1,tương,724
2,samsung,724
2,khóc,723
0,su,723
1,ship,722
2,hầu,722
0,phục,722
0,mềm,722
2,hè,722
0,đắt,721
0,đặc,720
1,xanh,720
2,ngắt,719
2,tien,718
1,mức,717
0,ly,717
0,giặt,717
2,tỉ,715
0,dở,714
2,lõi,713
2,bén,713
1,nặng,713
0,mực,713
2,order,712
0,ta,711
0,v,710
2,xl,710
2,biet,710
2,phu,708
0,sốc,708
1,học,707
2,yến,706
2,đọng,706
2,thang,706
1,kéo,705
1,hỏng,704
0,thiệu,704
0,lạnh,704
2,vững,704
1,đối,704
0,đem,703
2,tg,702
1,kêu,702
2,noi,701
2,nhuyễn,701
2,nếp,701
1,chi,700
0,sang,700
2,gồm,700
2,toi,700
2,cốt,698
0,chảo,698
2,ky,697
2,happy,696
0,ràng,696
1,bền,696
2,huy,696
2,ẩu,695
0,nam,695
2,xưa,695
2,kỉ,694
2,hát,694
1,vỏ,694
2,khích,694
2,trinh,693
0,siêu,693
0,gáy,691
1,hoặc,691
2,time,691
2,trân,691
2,max,691
2,kẻ,690
0,rộng,690
0,sim,689
0,thước,689
1,vô,689
0,mắc,688
0,đứt,687
0,cháy,686
1,tem,686
0,phụ,686
0,tối,685
2,nhét,685
2,nạ,685
1,cong,685
2,nhảy,684
2,đắp,684
2,cánh,683
2,vâ,683
2,hên,683
1,đặc,682
2,nhi,682
2,lem,681
2,tách,680
2,cua,678
0,chiếc,678
1,hai,678
2,sony,677
2,khoan,677
2,dạo,677
2,gi,677
1,mạnh,677
2,niệm,677
2,đứt,676
2,trứng,675
2,cháo,675
2,thám,675
2,vực,674
1,vết,674
2,tiệm,674
2,lon,673
2,phấn,671
1,uống,671
2,ak,670
2,keigo,670
2,dùm,669
2,thoi,669
2,triệu,669
0,rơi,669
1,bung,668
0,tróc,668
2,tỏi,667
2,hông,667
2,thúc,667
2,nhg,666
2,thê,665
0,trái,663
0,tinh,663
0,tiêu,662
2,hơ,662
2,chén,662
0,thương,662
0,sắc,662
0,từng,660
0,hoá,660
2,ms,660
2,dừa,660
2,up,660
1,phím,659
2,sĩ,659
2,giường,659
2,ngành,659
2,day,659
2,freeship,658
2,già,657
1,thi,656
0,đau,656
0,ca,655
1,hồi,655
2,chanh,654
1,buồn,654
1,khoảng,653
2,đậy,652
1,trung,652
1,a,652
2,trộm,652
0,duoc,652
0,chat,650
1,nh,649
2,rỉ,649
0,rè,649
2,giật,649
2,bò,648
2,very,648
2,dinh,647
0,tốn,647
1,chữ,647
2,book,647
0,trading,647
2,you,647
0,kho,647
1,kính,646
2,thoát,646
1,chờ,645
0,gây,645
1,loa,645
0,sinh,644
1,h,644
0,thua,644
0,bánh,643
0,món,643
0,chập,643
2,giỏi,642
2,chà,642
1,yêu,642
2,quét,642
0,hồng,642
0,san,642
2,giầy,642
2,đống,641
2,tái,641
1,rửa,640
1,nấu,639
2,nd,639
1,thoại,638
2,cồn,637
0,ba,637
2,ôn,636
2,muộn,636
0,cm,636
2,dựng,636
2,mọc,635
2,iu,635
0,vệ,634
0,ấm,634
2,free,634
2,rau,633
1,thân,632
1,kĩ,632
2,gương,631
0,đối,630
1,mãi,630
1,lau,630
2,xảy,630
0,sa,630
2,đâ,629
0,bây,629
1,phát,628
0,trường,628
1,dày,628
1,bất,627
2,bia,626
2,pro,626
0,trách,626
2,nguyễn,626
1,êm,625
2,vốn,625
0,r,624
1,tóc,624
2,set,623
1,ngay,623
2,phiên,622
0,đỡ,622
1,dự,620
0,bơm,620
1,tế,619
2,nhôm,619
2,mb,619
0,vặn,619
2,phầm,618
1,kem,618
2,diệt,618
1,giày,618
1,p,618
2,lưới,617
1,thùng,617
1,tâm,617
2,lật,616
0,nơi,616
0,nửa,616
2,dập,615
2,lă,615
0,phía,615
0,ướt,615
1,hoạt,614
2,cuô,614
0,học,613
2,trùng,613
2,quấn,613
2,đương,612
2,đắn,612
1,quan,612
0,lạc,611
1,nhăn,611
2,tp,610
0,chủ,610
2,macbook,609
0,lọc,609
1,hang,609
2,sịn,609
1,xe,609
2,ủ,609
0,check,607
2,mút,605
2,gu,605
0,tốc,605
0,dấu,605
0,cáp,605
2,xây,604
0,vòi,603
1,kế,603
0,lót,603
2,anker,602
2,ngâm,601
2,xám,601
2,gắt,601
1,dưới,600
0,tương,600
0,lông,600
1,đáng,600
2,nilong,599
1,đầy,599
2,phẳng,599
0,tóc,599
1,giải,598
2,giai,598
2,cối,597
2,shopee,597
2,ghép,597
2,mini,596
2,ngươ,595
1,gáy,595
2,chục,595
2,hậu,595
2,xà,595
2,trách,595
2,mac,595
2,lap,595
2,dương,593
1,đồng,593
2,nhiệm,593
2,lung,593
2,mu,592
2,biê,592
2,kí,591
1,hạn,590
1,bì,590
0,móc,588
0,đa,588
0,ngờ,586
0,xl,586
2,khoai,586
0,ống,585
2,đắng,585
2,hon,585
2,trục,585
2,nghiêng,584
2,phú,583
2,đắc,583
2,thô,583
2,okela,583
0,tận,582
2,ám,582
2,nhen,581
1,mắt,581
0,chờn,581
0,dùm,581
2,best,581
0,tập,581
0,khớp,581
1,chế,580
2,hối,579
2,qc,579
1,cung,579
0,vứt,578
2,gián,578
0,tủ,577
1,vụ,577
2,xứ,577
1,vui,576
1,ồn,576
1,truyện,576
2,song,576
0,trẻ,576
2,senka,575
0,ẩu,575
2,cty,575
2,nghỉ,574
2,biển,574
0,test,574
2,bận,572
1,rộng,572
2,me,571
2,bh,571
2,xiaomi,571
1,vs,571
2,deal,571
2,vua,571
2,covid,569
2,giàu,568
1,gắn,568
2,mắm,568
1,chỉnh,568
2,não,568
1,sốc,567
2,kiệt,567
1,bấm,567
0,tui,567
2,dang,567
1,mát,566
2,tổn,566
1,đau,566
2,khám,565
0,mắt,565
0,khóa,564
0,lum,564
0,vòng,564
2,đào,563
1,gọn,563
1,hệ,562
2,dừng,562
2,đàng,562
1,ơi,562
2,lâ,561
2,khu,561
2,đk,561
0,biệt,561
2,trúng,561
0,hộ,560
2,mẽ,560
2,nua,560
0,đt,560
2,cơn,559
2,li,559
2,file,559
2,huyết,558
2,khuyết,558
2,link,557
1,dơ,557
0,thả,557
2,nuôi,557
1,hạt,556
1,chuẩn,556
0,việt,555
2,sắt,554
0,nhiệm,554
0,trải,554
2,nứt,553
0,nứt,553
2,live,553
0,dỏm,553
0,vẻ,553
1,anh,552
2,bê,551
1,bóng,551
2,súc,550
2,rác,550
2,lục,550
2,điệp,550
2,sương,549
0,ráp,549
2,bít,549
2,micro,548
2,nhẫn,548
0,đứng,547
1,trừ,547
0,lệch,547
2,trò,546
2,postcard,546
1,sinh,546
2,ruột,545
2,dk,545
2,quê,545
2,trưng,545
2,lửa,544
2,trọn,544
2,kênh,543
1,xíu,543
2,chó,543
2,khúc,543
0,kia,543
2,chát,543
1,xuống,542
1,vỡ,542
2,hcm,541
0,ấy,541
1,phản,541
0,thấp,541
0,trị,541
1,ưng,541
2,tuỳ,540
0,tháo,540
2,tớ,539
0,tùm,539
0,cỡ,539
0,mạnh,538
2,nhieu,538
0,khâu,538
1,seal,538
1,hẹn,538
2,pc,537
1,viết,537
2,mm,536
0,mn,536
0,lẽ,536
2,kcn,536
1,trình,536
2,dãn,536
1,xấu,535
1,nhầm,535
0,kế,533
2,rô,533
1,la,533
2,hiểm,533
1,tiết,533
0,sửa,532
0,rút,532
2,lệ,531
2,môn,531
2,sắm,530
2,quyền,530
1,cực,530
2,mừng,530
0,hi,529
0,tiết,529
0,khẩu,528
1,bong,528
0,dép,528
2,đài,527
2,card,526
1,lời,526
2,hic,526
1,va,525
0,tất,525
0,mi,525
2,vựng,525
0,băng,524
0,app,524
0,thảm,524
2,phức,523
2,mó,523
2,massage,523
2,win,523
2,vía,522
1,đổ,522
2,gỡ,522
0,an,522
2,đũa,521
2,lược,521
0,sợ,521
0,ép,521
1,đôi,520
1,cơ,520
0,đợt,520
0,cơ,520
2,phai,520
2,made,519
0,lọ,519
0,đểu,519
2,vón,518
1,ứng,518
2,hong,518
1,minh,517
2,mỉ,517
2,mă,517
1,vệ,516
0,ưng,516
0,dao,516
2,buộc,515
1,tẩy,515
0,chết,515
1,tượng,515
1,thẻ,515
0,bám,514
0,phòng,514
0,lưu,513
2,ga,513
2,đoán,513
2,hòa,513
0,cẩu,512
2,driver,512
0,chua,512
2,đă,512
2,trữ,511
0,nhật,511
2,ư,511
1,biệt,511
1,u,511
1,lỗ,511
2,lận,510
1,bật,510
0,hủy,508
1,mụn,508
2,hắc,507
2,code,507
2,tgian,505
0,rỉ,505
2,chan,504
0,bông,504
0,long,504
2,ngán,504
0,đươ,503
0,nhãn,503
2,lứa,503
1,khuyến,503
2,giây,501
0,kẹp,501
0,lai,501
1,gây,501
0,giữa,501
1,nổi,501
2,đạo,499
2,hũ,499
2,nghiền,499
2,fan,499
2,dẹp,499
1,cây,499
2,_,498
2,đung,498
0,mụn,497
0,pham,497
0,khuyên,496
2,đĩa,496
1,bi,494
2,tím,494
1,tìm,494
2,xông,493
2,nhma,493
2,phảm,492
2,nư,492
0,thuật,491
1,năm,490
2,bưởi,490
2,củng,490
0,khoá,490
2,vầy,489
2,chinh,489
0,mức,489
2,nô,488
2,chép,488
0,chuyện,488
1,khăn,487
2,nâu,487
0,đấy,487
2,bơi,486
2,bó,486
2,luật,486
0,truyện,485
2,thậm,485
2,luon,485
2,bã,484
0,laptop,484
2,tò,482
2,tia,482
0,phân,480
1,xác,480
1,xét,480
1,tí,480
2,lg,480
2,ssd,478
2,làn,478
0,lan,478
2,phiền,478
0,khiển,477
2,apple,477
1,mau,477
2,hiê,477
2,voucher,477
1,tập,477
2,z,476
0,pha,476
2,tán,476
0,ghê,476
2,thỉnh,475
2,tạ,475
1,cấp,475
0,vít,474
0,bluetooth,474
2,vở,474
2,cản,474
0,hở,473
2,thua,473
0,sale,473
2,lag,473
2,say,472
2,ngửi,472
2,mâ,472
0,quản,472
1,chơi,471
1,cục,471
1,ma,470
1,màn,470
2,dạ,469
0,bài,469
1,chảy,469
0,hẳn,469
2,khe,469
1,thương,469
1,lẽ,468
2,nga,468
2,tri,468
0,vi,467
2,roi,467
1,nghị,466
1,câu,466
2,tĩnh,466
2,kiếp,465
0,tờ,465
1,kỳ,465
2,khoái,464
2,hằng,464
2,hn,464
2,lộ,463
1,đế,462
0,dày,462
2,tuột,461
0,nhiêu,461
2,tâ,461
2,gợi,460
2,cất,460
1,sóng,460
2,ảo,460
0,nghi,460
2,gởi,460
0,họ,460
2,phép,459
0,di,458
2,vợt,458
0,nhỉ,458
2,lộn,457
0,mẹ,457
2,thói,457
2,sop,457
2,quát,457
1,su,456
2,hầm,455
2,ro,455
1,nhớ,455
0,đáy,455
1,nhạy,455
0,thô,455
0,tử,454
2,vo,454
2,đức,454
2,phẩn,454
2,thánh,454
1,shipper,453
1,xa,453
2,tru,452
1,giới,452
2,cuộn,452
0,lực,452
0,ánh,451
0,dối,451
1,lẻo,451
2,xi,450
2,giọt,450
0,lock,450
2,dở,450
2,thở,450
1,khong,449
2,tần,449
0,tấm,449
2,nguoi,448
1,tiên,448
2,cọ,448
2,điê,448
2,nấc,448
1,trễ,447
1,ban,447
1,rớt,446
2,vu,446
2,chập,446
2,nổ,446
2,dược,446
0,quốc,446
2,sưu,445
1,tốc,445
0,gối,445
2,type,444
2,cặn,444
2,dẻ,443
2,khai,443
1,cắt,443
2,chênh,443
0,chật,443
2,note,443
0,ntn,443
1,phục,443
2,núm,443
1,ta,442
2,mốc,442
1,ốc,442
2,cột,442
2,santiago,441
0,bookcare,441
2,mảnh,439
0,kệ,438
2,hận,438
0,du,438
2,nảy,438
1,xin,437
2,cai,437
1,phí,437
1,vòi,437
2,nở,436
2,nghề,436
2,hoang,436
2,nhah,436
0,date,436
0,đạt,435
0,thấm,435
0,tượng,435
2,qr,434
0,xoay,434
2,xót,434
2,vớ,434
2,chim,434
1,cải,434
1,kiện,434
1,nghiệm,434
1,vàng,434
0,nằm,434
1,quay,433
0,đảm,433
0,tên,432
0,thuốc,432
0,sd,432
2,chât,432
1,phụ,431
2,sả,431
0,ồn,431
2,hốt,431
0,khỏi,430
1,cố,430
2,chèn,430
1,xay,430
1,giặt,429
2,phi,428
0,tức,428
2,châu,428
2,thuỷ,428
2,ẹp,428
1,mạng,427
1,nhờ,427
2,lĩnh,426
2,khát,426
2,nx,426
1,đắt,426
2,ngàn,424
2,nốt,424
1,đăng,424
1,tắt,423
2,ni,423
2,bậc,423
0,gởi,423
0,ch,423
1,nhắc,423
1,đỡ,423
0,địa,423
2,muối,423
0,bền,422
2,xơ,422
1,lạnh,422
0,khủng,421
2,cotton,421
2,tiep,420
0,chuyên,420
0,đêm,420
1,nhu,420
0,kim,420
2,nhưg,420
0,mép,420
2,hỗn,419
2,ráo,419
2,lơ,418
1,cài,418
2,trăm,418
1,thước,417
2,mệnh,416
0,nhung,416
0,ngang,415
2,mạc,415
1,bánh,415
2,găng,415
0,hoa,415
2,hoà,414
0,ghế,414
